;x;y;imb_id;num_voie;cp_no_voie;type_voie;nom_voie;batiment;code_insee;code_poste;nom_com;catg_loc_imb;imb_etat;pm_ref;pm_etat;code_l331;geom_mod;type_imb;date_completude;date_completude_manquante;error;error_type
617;55.2990921436528;-21.1158319800861;974230067B-16;16;;Allee;DES CYPRES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;False;
618;55.2988451379033;-21.1163624212804;974230067B-17;17;;Allee;DES CYPRES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;False;
619;55.2987401011589;-21.1162349109222;974230067B-19;19;;Allee;DES CYPRES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;False;
620;55.2985500614372;-21.1160433190922;974230067B-22;22;;Allee;DES CYPRES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;False;
621;55.2983859185607;-21.1160868335699;974230067B-24;24;;Allee;DES CYPRES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;False;
622;55.2982499299601;-21.1161938585241;974230067B-28;28;;Allee;DES CYPRES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;False;
623;55.2981250170589;-21.1161474411841;974230067B-30;30;;Allee;DES CYPRES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;False;
624;55.2994189065623;-21.1174882179594;974230067B-4;4;;Allee;DES CYPRES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;False;
625;55.2993239924512;-21.11736984206;974230067B-6;6;;Allee;DES CYPRES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;False;
626;55.3023570601324;-21.1072024843846;974230068C-141;141;;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
627;55.3040129413143;-21.1062796720418;974230068C-20;20;;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
628;55.3039171061821;-21.1062425828155;974230068C-21;21;;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
629;55.3038130762558;-21.1061060531177;974230068C-21B;21;B;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
630;55.3038320103457;-21.1061604380816;974230068C-21C;21;C;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
631;55.3037731340413;-21.1062592073499;974230068C-21D;21;D;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
632;55.303646078865;-21.1063753594681;974230068C-23;23;;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
633;55.3036190527511;-21.1062125025118;974230068C-23A;23;A;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
634;55.3042100293214;-21.1067242405059;974230068C-27;27;;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
635;55.3042959253787;-21.1068154256651;974230068C-27A;27;A;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
636;55.3040259305954;-21.1068307896204;974230068C-29;29;;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
637;55.3028491187663;-21.1073925797444;974230068C-30;30;;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
638;55.3037698497147;-21.1065482171448;974230068C-31;31;;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;entre 2 et 11;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
639;55.3039898951689;-21.1066136470584;974230068C-31A;31;A;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
640;55.3033409271089;-21.1070226512291;974230068C-34;34;;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
641;55.3033178943858;-21.1074875985871;974230068C-34D;34;D;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
642;55.3030031343983;-21.1071276606795;974230068C-35;35;;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
643;55.3027909894498;-21.1071345692076;974230068C-39;39;;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
644;55.3025711491054;-21.1072362424767;974230068C-39A;39;A;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
645;55.3024229943398;-21.107329600821;974230068C-45A;45;A;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
646;55.3015201223812;-21.1071850674108;974230068C-54;54;;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
647;55.3012689802416;-21.1071825506767;974230068C-56;56;;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
648;55.3011538961372;-21.1071452669836;974230068C-59;59;;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;entre 2 et 11;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
649;55.3021169733693;-21.1071007212872;974230068C-63;63;;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
650;55.3008020013145;-21.1067714042686;974230068C-64;64;;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
651;55.3009950069383;-21.1067281760767;974230068C-64B;64;B;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
652;55.3016771113912;-21.1068705002995;974230068C-65;65;;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
653;55.301802113306;-21.1069349807239;974230068C-65A;65;A;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
654;55.3019538613214;-21.1070810221863;974230068C-65B;65;B;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
655;55.3014838926046;-21.1069588900064;974230068C-66;66;;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
656;55.3007679711913;-21.1072768871668;974230068C-69;69;;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
657;55.3006378539125;-21.1068691169846;974230068C-70;70;;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
658;55.3004439302267;-21.1069665309733;974230068C-72;72;;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;entre 2 et 11;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
659;55.2792520115347;-21.1058314069454;974230069D-15;15;;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
660;55.2795241424794;-21.1047954318127;974230069D-21;21;;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
661;55.2794439552724;-21.1049933329325;974230069D-21B;21;B;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
662;55.279317138234;-21.1052178581741;974230069D-23;23;;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
663;55.2807499986669;-21.1061175819889;974230069D-29;29;;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
664;55.280805122082;-21.1063981486621;974230069D-31;31;;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
665;55.2802980778358;-21.1060497702222;974230069D-34;34;;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
666;55.2803059105682;-21.1062575972134;974230069D-36;36;;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
667;55.2803421305874;-21.1064295821927;974230069D-36A;36;A;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
668;55.2804370338979;-21.1065208699862;974230069D-36B;36;B;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
669;55.280454918838;-21.106665571441;974230069D-38;38;;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
670;55.2794459229601;-21.1064927476565;974230069D-4;4;;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;entre 2 et 11;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
671;55.2802899615183;-21.1067542229462;974230069D-40;40;;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
672;55.2801158769926;-21.1068518141681;974230069D-42;42;;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
673;55.2794740675825;-21.1065562608198;974230069D-4B;4;B;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
674;55.2811680545598;-21.1066186093693;974230069D-51;51;;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
675;55.2811418709494;-21.1071422290534;974230069D-52;52;;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
676;55.2811798968053;-21.106347754336;974230069D-53;53;;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
677;55.2813369853877;-21.1061325670538;974230069D-55;55;;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
678;55.281564852637;-21.1064058524449;974230069D-57;57;;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
679;55.2815150666334;-21.1065498677931;974230069D-59;59;;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
680;55.2816891165384;-21.1065335672557;974230069D-59A;59;A;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
681;55.2815520976033;-21.1067037958051;974230069D-61;61;;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;entre 2 et 11;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
682;55.2814729404609;-21.1068384808534;974230069D-61A;61;A;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
683;55.2815681119829;-21.1070110633269;974230069D-63;63;;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;entre 2 et 11;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
684;55.2817880421717;-21.1070855529084;974230069D-65;65;;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
685;55.2822319127657;-21.1069906942023;974230069D-67;67;;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
686;55.2822040897556;-21.1068729896439;974230069D-67A;67;A;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
687;55.2824510827603;-21.1072096953602;974230069D-71;71;;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
688;55.2591200267632;-21.115290536198;974230071F-1;1;;Allee;DES DAUPHINS;;97423;97426;Les Trois-Bassins;individuel;en cours de deploiement;RU-97423-TBAA;deploye;REUN;f;PA;2018-06-29;f;False;
689;55.2600798551861;-21.1155803997017;974230071F-26;26;;Allee;DES DAUPHINS;;97423;97426;Les Trois-Bassins;individuel;en cours de deploiement;RU-97423-TBAA;deploye;REUN;f;PA;2018-06-29;f;False;
690;55.2604178865378;-21.1154845137543;974230071F-28A;28;A;Allee;DES DAUPHINS;;97423;97426;Les Trois-Bassins;individuel;en cours de deploiement;RU-97423-TBAA;deploye;REUN;f;PA;2018-06-29;f;False;
691;55.2606098588006;-21.1155316466055;974230071F-28B;28;B;Allee;DES DAUPHINS;;97423;97426;Les Trois-Bassins;individuel;en cours de deploiement;RU-97423-TBAA;deploye;REUN;f;PA;2018-06-29;f;False;
692;55.2607140786928;-21.1156230406373;974230071F-30A;30;A;Allee;DES DAUPHINS;;97423;97426;Les Trois-Bassins;individuel;en cours de deploiement;RU-97423-TBAA;deploye;REUN;f;PA;2018-06-29;f;False;
693;55.2607139583116;-21.1156591690914;974230071F-30B;30;B;Allee;DES DAUPHINS;;97423;97426;Les Trois-Bassins;individuel;en cours de deploiement;RU-97423-TBAA;deploye;REUN;f;PA;2018-06-29;f;False;
694;55.2611641354681;-21.115826373032;974230071F-32;32;;Allee;DES DAUPHINS;;97423;97426;Les Trois-Bassins;individuel;en cours de deploiement;RU-97423-TBAA;deploye;REUN;f;PA;2018-06-29;f;False;
695;55.2928181280473;-21.1055079185487;974230072G-10;10;;Chemin;DES ECOLIERS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
696;55.2929140809613;-21.1054817872379;974230072G-12;12;;Chemin;DES ECOLIERS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
697;55.2930388981382;-21.1054830441706;974230072G-14;14;;Chemin;DES ECOLIERS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
698;55.2919659104724;-21.1050657715451;974230072G-17;17;;Chemin;DES ECOLIERS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;False;
699;55.2916860693388;-21.1051532770584;974230072G-19;19;;Chemin;DES ECOLIERS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;False;
700;55.2928621369135;-21.1058154683184;974230072G-2;2;;Chemin;DES ECOLIERS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
701;55.2915219465462;-21.1051696880852;974230072G-21;21;;Chemin;DES ECOLIERS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;False;
702;55.2918729640552;-21.1048028912448;974230072G-22;22;;Chemin;DES ECOLIERS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;False;
703;55.2928928513556;-21.1057073870912;974230072G-4;4;;Chemin;DES ECOLIERS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
704;55.2928739304984;-21.1056259036302;974230072G-4A;4;A;Chemin;DES ECOLIERS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
705;55.2928529256054;-21.1057792453687;974230072G-6;6;;Chemin;DES ECOLIERS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
706;55.2928090200566;-21.1054626640919;974230072G-8;8;;Chemin;DES ECOLIERS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
707;55.2955009147394;-21.1040626094231;974230080R-1;1;;Rue;DE L EGLISE;;97423;97426;Les Trois-Bassins;entre 2 et 11;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
708;55.2955018514494;-21.1039542281621;974230080R-10;10;;Rue;DE L EGLISE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
709;55.2954639727119;-21.1038996519595;974230080R-11;11;;Rue;DE L EGLISE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
710;55.2955018686594;-21.103900032995;974230080R-12;12;;Rue;DE L EGLISE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
711;55.2954651070762;-21.1038003052423;974230080R-13;13;;Rue;DE L EGLISE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
712;55.295522956364;-21.1037918543415;974230080R-14;14;;Rue;DE L EGLISE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
713;55.2954368527449;-21.1037458258072;974230080R-15;15;;Rue;DE L EGLISE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
714;55.2954849745329;-21.1037463096648;974230080R-16;16;;Rue;DE L EGLISE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
715;55.2954571240875;-21.1036828017371;974230080R-17;17;;Rue;DE L EGLISE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
716;55.2955049450946;-21.1036832825635;974230080R-18;18;;Rue;DE L EGLISE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
717;55.2950751325514;-21.103444113994;974230080R-19;19;;Rue;DE L EGLISE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
718;55.2955379857618;-21.1041352426118;974230080R-2;2;;Rue;DE L EGLISE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
719;55.295131976288;-21.1034446856627;974230080R-20;20;;Rue;DE L EGLISE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
720;55.2950468871049;-21.1033625369263;974230080R-21;21;;Rue;DE L EGLISE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
721;55.2951039284267;-21.1033721431456;974230080R-22;22;;Rue;DE L EGLISE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
722;55.2950571389882;-21.1032813470292;974230080R-23;23;;Rue;DE L EGLISE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
723;55.2950960401945;-21.1032727057005;974230080R-24;24;;Rue;DE L EGLISE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
724;55.2954630532034;-21.1039538380532;974230080R-3;3;;Rue;DE L EGLISE;;97423;97426;Les Trois-Bassins;entre 2 et 11;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
725;55.2955101266276;-21.1040988322723;974230080R-4;4;;Rue;DE L EGLISE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
726;55.2954368527449;-21.1037458258072;974230080R-5;5;;Rue;DE L EGLISE;;97423;97426;Les Trois-Bassins;entre 2 et 11;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
727;55.2955009147394;-21.1040626094231;974230080R-6;6;;Rue;DE L EGLISE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
728;55.2950468871049;-21.1033625369263;974230080R-7;7;;Rue;DE L EGLISE;;97423;97426;Les Trois-Bassins;entre 2 et 11;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
